dataset_id	analysis_id	file_id	file
EGAD00001003559	EGAZ00001312737	EGAF00001722547	f7b9f3db-4825-47bf-b93c-64ee73a72561/PCAWG.8631d5c8-dd36-11e4-b9d1-4999c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312738	EGAF00001722881	f91fc4de-1c85-4aa2-8374-7b5d6c2602c8/PCAWG.757b192e-dd3b-11e4-8e07-04ebc154ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312738	EGAF00001722880	f91fc4de-1c85-4aa2-8374-7b5d6c2602c8/PCAWG.757b192e-dd3b-11e4-8e07-04ebc154ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312738	EGAF00001722882	f91fc4de-1c85-4aa2-8374-7b5d6c2602c8/analysis.f91fc4de-1c85-4aa2-8374-7b5d6c2602c8.GNOS.xml.gz
EGAD00001003559	EGAZ00001312739	EGAF00001722883	f9ba9209-805f-4c0c-89de-e3fd3446e766/PCAWG.db9a449c-dd30-11e4-9114-8082c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312739	EGAF00001722884	f9ba9209-805f-4c0c-89de-e3fd3446e766/PCAWG.db9a449c-dd30-11e4-9114-8082c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312739	EGAF00001722885	f9ba9209-805f-4c0c-89de-e3fd3446e766/analysis.f9ba9209-805f-4c0c-89de-e3fd3446e766.GNOS.xml.gz
EGAD00001003559	EGAZ00001312740	EGAF00001722551	fe861d83-8674-42d6-bcf1-e5a29b606fd5/PCAWG.77203c42-dd44-11e4-bfb1-1da7c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312740	EGAF00001722550	fe861d83-8674-42d6-bcf1-e5a29b606fd5/PCAWG.77203c42-dd44-11e4-bfb1-1da7c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312740	EGAF00001722552	fe861d83-8674-42d6-bcf1-e5a29b606fd5/analysis.fe861d83-8674-42d6-bcf1-e5a29b606fd5.GNOS.xml.gz
