dataset_id	analysis_id	file_id	file
EGAD00001003548	EGAZ00001312505	EGAF00001720147	bce7d1f6-c29f-4648-a326-f2dcc624b1c1/PCAWG.13369afc-f868-11e4-b11f-fc4ffb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312505	EGAF00001720146	bce7d1f6-c29f-4648-a326-f2dcc624b1c1/PCAWG.13369afc-f868-11e4-b11f-fc4ffb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312506	EGAF00001720151	c402500d-e9e8-4331-a201-62f0745a1db1/analysis.c402500d-e9e8-4331-a201-62f0745a1db1.GNOS.xml.gz
EGAD00001003548	EGAZ00001312506	EGAF00001720150	c402500d-e9e8-4331-a201-62f0745a1db1/PCAWG.f58702e4-f88a-11e4-82a9-b484fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312506	EGAF00001720149	c402500d-e9e8-4331-a201-62f0745a1db1/PCAWG.f58702e4-f88a-11e4-82a9-b484fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312507	EGAF00001720154	c5d3d5eb-94e2-4175-a814-606f182993e9/analysis.c5d3d5eb-94e2-4175-a814-606f182993e9.GNOS.xml.gz
EGAD00001003548	EGAZ00001312507	EGAF00001720153	c5d3d5eb-94e2-4175-a814-606f182993e9/PCAWG.022f6f2a-f888-11e4-a791-8475fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312507	EGAF00001720152	c5d3d5eb-94e2-4175-a814-606f182993e9/PCAWG.022f6f2a-f888-11e4-a791-8475fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312508	EGAF00001720156	c5e28a7c-671e-4199-93cc-6d0c2e75ddd1/PCAWG.4ef154c8-d235-11e4-bc85-28a4fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312508	EGAF00001720157	c5e28a7c-671e-4199-93cc-6d0c2e75ddd1/analysis.c5e28a7c-671e-4199-93cc-6d0c2e75ddd1.GNOS.xml.gz
EGAD00001003548	EGAZ00001312508	EGAF00001720155	c5e28a7c-671e-4199-93cc-6d0c2e75ddd1/PCAWG.4ef154c8-d235-11e4-bc85-28a4fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312509	EGAF00001720159	c988dcf5-5270-4701-b990-1656768d4dd0/PCAWG.7be2d6a8-f889-11e4-ba8a-987afb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312509	EGAF00001720160	c988dcf5-5270-4701-b990-1656768d4dd0/analysis.c988dcf5-5270-4701-b990-1656768d4dd0.GNOS.xml.gz
EGAD00001003548	EGAZ00001312509	EGAF00001720158	c988dcf5-5270-4701-b990-1656768d4dd0/PCAWG.7be2d6a8-f889-11e4-ba8a-987afb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312510	EGAF00001720163	cb8d21b1-46fd-4815-aced-c0ac10a95ace/analysis.cb8d21b1-46fd-4815-aced-c0ac10a95ace.GNOS.xml.gz
EGAD00001003548	EGAZ00001312510	EGAF00001720161	cb8d21b1-46fd-4815-aced-c0ac10a95ace/PCAWG.26cebcea-f8a2-11e4-8f29-ba58fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312510	EGAF00001720162	cb8d21b1-46fd-4815-aced-c0ac10a95ace/PCAWG.26cebcea-f8a2-11e4-8f29-ba58fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312511	EGAF00001720166	cbe8df97-90d6-4cd6-b129-92cf8fb52ff5/analysis.cbe8df97-90d6-4cd6-b129-92cf8fb52ff5.GNOS.xml.gz
EGAD00001003548	EGAZ00001312511	EGAF00001720165	cbe8df97-90d6-4cd6-b129-92cf8fb52ff5/PCAWG.8ad6024e-f6e4-11e4-9d8a-81b4fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312511	EGAF00001720164	cbe8df97-90d6-4cd6-b129-92cf8fb52ff5/PCAWG.8ad6024e-f6e4-11e4-9d8a-81b4fb958afb.TopHat2.v1.bam
