dataset_id	analysis_id	file_id	file
EGAD00001003415	EGAZ00001310642	EGAF00001683610	b6483126-f307-472c-a63f-f911ba0e2d27/PCAWG.8b468225-f03c-4a42-b034-746149b709eb.STAR.v1.bam
EGAD00001003415	EGAZ00001310643	EGAF00001683613	b8224275-7b59-4f83-9fe1-e17c2abcfcf1/PCAWG.aaa428e0-6069-46df-9852-4d47aa5d8990.STAR.v1.bam
EGAD00001003415	EGAZ00001310643	EGAF00001683614	b8224275-7b59-4f83-9fe1-e17c2abcfcf1/PCAWG.aaa428e0-6069-46df-9852-4d47aa5d8990.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310643	EGAF00001683615	b8224275-7b59-4f83-9fe1-e17c2abcfcf1/analysis.b8224275-7b59-4f83-9fe1-e17c2abcfcf1.GNOS.xml.gz
EGAD00001003415	EGAZ00001310644	EGAF00001683617	b91bff13-15b1-4a59-bb5e-8f596ee5567f/PCAWG.3bf72221-5941-4472-bb1c-5b6976a05610.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310644	EGAF00001683618	b91bff13-15b1-4a59-bb5e-8f596ee5567f/analysis.b91bff13-15b1-4a59-bb5e-8f596ee5567f.GNOS.xml.gz
EGAD00001003415	EGAZ00001310644	EGAF00001683616	b91bff13-15b1-4a59-bb5e-8f596ee5567f/PCAWG.3bf72221-5941-4472-bb1c-5b6976a05610.STAR.v1.bam
EGAD00001003415	EGAZ00001310645	EGAF00001683621	ba64b7bd-ec5c-49f0-96e7-2cb8c3dc693d/analysis.ba64b7bd-ec5c-49f0-96e7-2cb8c3dc693d.GNOS.xml.gz
EGAD00001003415	EGAZ00001310645	EGAF00001683620	ba64b7bd-ec5c-49f0-96e7-2cb8c3dc693d/PCAWG.bea8bc28-3b49-480c-a433-b4823cba0de2.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310645	EGAF00001683619	ba64b7bd-ec5c-49f0-96e7-2cb8c3dc693d/PCAWG.bea8bc28-3b49-480c-a433-b4823cba0de2.STAR.v1.bam
EGAD00001003415	EGAZ00001310646	EGAF00001683624	bbf60d98-57ad-45c0-8941-70de3b92196b/analysis.bbf60d98-57ad-45c0-8941-70de3b92196b.GNOS.xml.gz
EGAD00001003415	EGAZ00001310646	EGAF00001683622	bbf60d98-57ad-45c0-8941-70de3b92196b/PCAWG.554778f3-a699-43cc-93ac-f4bd2b8ba3d2.STAR.v1.bam
EGAD00001003415	EGAZ00001310646	EGAF00001683623	bbf60d98-57ad-45c0-8941-70de3b92196b/PCAWG.554778f3-a699-43cc-93ac-f4bd2b8ba3d2.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310647	EGAF00001683627	c6ae5fa2-d403-401b-b44d-f03c06d8ce18/analysis.c6ae5fa2-d403-401b-b44d-f03c06d8ce18.GNOS.xml.gz
EGAD00001003415	EGAZ00001310647	EGAF00001683626	c6ae5fa2-d403-401b-b44d-f03c06d8ce18/PCAWG.c6785c84-d769-4c34-97d0-d1ee00fc6c41.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310647	EGAF00001683625	c6ae5fa2-d403-401b-b44d-f03c06d8ce18/PCAWG.c6785c84-d769-4c34-97d0-d1ee00fc6c41.STAR.v1.bam
EGAD00001003415	EGAZ00001310648	EGAF00001683629	c8194231-96d6-4b1a-b3cf-f7dc9bcbfe85/PCAWG.595240a0-803a-4ff2-b78c-798cd7077c23.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310648	EGAF00001683630	c8194231-96d6-4b1a-b3cf-f7dc9bcbfe85/analysis.c8194231-96d6-4b1a-b3cf-f7dc9bcbfe85.GNOS.xml.gz
EGAD00001003415	EGAZ00001310648	EGAF00001683628	c8194231-96d6-4b1a-b3cf-f7dc9bcbfe85/PCAWG.595240a0-803a-4ff2-b78c-798cd7077c23.STAR.v1.bam
EGAD00001003415	EGAZ00001310649	EGAF00001683632	c8b96b50-56c0-4bb5-9b91-0741282d5c14/PCAWG.111724fa-ffce-4472-ae1d-eef1f4804796.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310649	EGAF00001683633	c8b96b50-56c0-4bb5-9b91-0741282d5c14/analysis.c8b96b50-56c0-4bb5-9b91-0741282d5c14.GNOS.xml.gz
EGAD00001003415	EGAZ00001310649	EGAF00001683631	c8b96b50-56c0-4bb5-9b91-0741282d5c14/PCAWG.111724fa-ffce-4472-ae1d-eef1f4804796.STAR.v1.bam
EGAD00001003415	EGAZ00001310650	EGAF00001683634	c96c2b66-a55f-4199-85d4-76280797a118/PCAWG.b4512740-62be-4b6e-9308-669b513f3ef1.STAR.v1.bam
EGAD00001003415	EGAZ00001310650	EGAF00001683635	c96c2b66-a55f-4199-85d4-76280797a118/PCAWG.b4512740-62be-4b6e-9308-669b513f3ef1.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310650	EGAF00001683636	c96c2b66-a55f-4199-85d4-76280797a118/analysis.c96c2b66-a55f-4199-85d4-76280797a118.GNOS.xml.gz
EGAD00001003415	EGAZ00001310651	EGAF00001683637	cbd0a7b2-4469-46ab-9dc0-f915fec38df0/PCAWG.a5450531-7714-4697-a404-3747feff5c99.STAR.v1.bam
EGAD00001003415	EGAZ00001310651	EGAF00001683638	cbd0a7b2-4469-46ab-9dc0-f915fec38df0/PCAWG.a5450531-7714-4697-a404-3747feff5c99.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310651	EGAF00001683639	cbd0a7b2-4469-46ab-9dc0-f915fec38df0/analysis.cbd0a7b2-4469-46ab-9dc0-f915fec38df0.GNOS.xml.gz
EGAD00001003415	EGAZ00001310652	EGAF00001683642	cedb0f8d-4eb8-4821-99b2-93445b1fc5c3/analysis.cedb0f8d-4eb8-4821-99b2-93445b1fc5c3.GNOS.xml.gz
EGAD00001003415	EGAZ00001310652	EGAF00001683641	cedb0f8d-4eb8-4821-99b2-93445b1fc5c3/PCAWG.ae6a5683-ffe3-4f7e-8805-f440874d2060.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310652	EGAF00001683640	cedb0f8d-4eb8-4821-99b2-93445b1fc5c3/PCAWG.ae6a5683-ffe3-4f7e-8805-f440874d2060.STAR.v1.bam
EGAD00001003415	EGAZ00001310653	EGAF00001683643	d2674b1e-42ef-4f4a-a580-858a19e1c12c/PCAWG.4ab6f824-6fee-4623-a549-dc5f97152790.STAR.v1.bam
EGAD00001003415	EGAZ00001310653	EGAF00001683644	d2674b1e-42ef-4f4a-a580-858a19e1c12c/PCAWG.4ab6f824-6fee-4623-a549-dc5f97152790.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310653	EGAF00001683645	d2674b1e-42ef-4f4a-a580-858a19e1c12c/analysis.d2674b1e-42ef-4f4a-a580-858a19e1c12c.GNOS.xml.gz
EGAD00001003415	EGAZ00001310654	EGAF00001683646	d2fbc473-33eb-4612-ae27-fd4b7cc32876/PCAWG.d44718b6-4b12-4228-ab2b-ccb35bae0b17.STAR.v1.bam
EGAD00001003415	EGAZ00001310654	EGAF00001683647	d2fbc473-33eb-4612-ae27-fd4b7cc32876/PCAWG.d44718b6-4b12-4228-ab2b-ccb35bae0b17.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310654	EGAF00001683648	d2fbc473-33eb-4612-ae27-fd4b7cc32876/analysis.d2fbc473-33eb-4612-ae27-fd4b7cc32876.GNOS.xml.gz
EGAD00001003415	EGAZ00001310655	EGAF00001683650	d88186c5-864a-486f-acaa-d7f90c2d5c85/PCAWG.d83ab77f-765a-432b-99cd-20af96f548ee.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310655	EGAF00001683651	d88186c5-864a-486f-acaa-d7f90c2d5c85/analysis.d88186c5-864a-486f-acaa-d7f90c2d5c85.GNOS.xml.gz
