dataset_id	analysis_id	file_id	file
EGAD00001002129	EGAZ00001225640	EGAF00001163142	b8a4487d-d8ae-4c51-a26d-f32e421b130d/fdadbda39a455f9b9e1685c39d84660d.bam.bai
EGAD00001002129	EGAZ00001225640	EGAF00001163143	b8a4487d-d8ae-4c51-a26d-f32e421b130d/analysis.b8a4487d-d8ae-4c51-a26d-f32e421b130d.GNOS.xml.gz
EGAD00001002129	EGAZ00001225641	EGAF00001163144	b9d3bccb-fd6a-451e-b8e4-c5fa730a84f0/4e477976c92568614918611b0919592c.bam
EGAD00001002129	EGAZ00001225641	EGAF00001163145	b9d3bccb-fd6a-451e-b8e4-c5fa730a84f0/4e477976c92568614918611b0919592c.bam.bai
EGAD00001002129	EGAZ00001225641	EGAF00001163146	b9d3bccb-fd6a-451e-b8e4-c5fa730a84f0/analysis.b9d3bccb-fd6a-451e-b8e4-c5fa730a84f0.GNOS.xml.gz
EGAD00001002129	EGAZ00001225642	EGAF00001163147	bbd8e28d-d712-4401-a32d-5e21f0775663/402f54dff10529591bb750da0b95bb69.bam
EGAD00001002129	EGAZ00001225642	EGAF00001163148	bbd8e28d-d712-4401-a32d-5e21f0775663/402f54dff10529591bb750da0b95bb69.bam.bai
EGAD00001002129	EGAZ00001225642	EGAF00001163149	bbd8e28d-d712-4401-a32d-5e21f0775663/analysis.bbd8e28d-d712-4401-a32d-5e21f0775663.GNOS.xml.gz
EGAD00001002129	EGAZ00001225643	EGAF00001163150	0e50ff92-ec3a-4c59-91da-eddd704bc2da/874346f5d9625335b940414e971c4642.bam
EGAD00001002129	EGAZ00001225643	EGAF00001163151	0e50ff92-ec3a-4c59-91da-eddd704bc2da/874346f5d9625335b940414e971c4642.bam.bai
EGAD00001002129	EGAZ00001225643	EGAF00001163152	0e50ff92-ec3a-4c59-91da-eddd704bc2da/analysis.0e50ff92-ec3a-4c59-91da-eddd704bc2da.GNOS.xml.gz
EGAD00001002129	EGAZ00001225644	EGAF00001163153	63a47e41-4ab1-4e5c-a267-83afadf29919/00db6dca2dd605d2f1c8bc4c9bf45d1c.bam
EGAD00001002129	EGAZ00001225644	EGAF00001163154	63a47e41-4ab1-4e5c-a267-83afadf29919/00db6dca2dd605d2f1c8bc4c9bf45d1c.bam.bai
EGAD00001002129	EGAZ00001225644	EGAF00001163155	63a47e41-4ab1-4e5c-a267-83afadf29919/analysis.63a47e41-4ab1-4e5c-a267-83afadf29919.GNOS.xml.gz
EGAD00001002129	EGAZ00001225645	EGAF00001163156	47feafdf-56ee-414f-824f-1da941953bf1/8f021d5e6e9783e23c096b9fcf070d6f.bam
EGAD00001002129	EGAZ00001225645	EGAF00001163157	47feafdf-56ee-414f-824f-1da941953bf1/8f021d5e6e9783e23c096b9fcf070d6f.bam.bai
EGAD00001002129	EGAZ00001225645	EGAF00001163158	47feafdf-56ee-414f-824f-1da941953bf1/analysis.47feafdf-56ee-414f-824f-1da941953bf1.GNOS.xml.gz
EGAD00001002129	EGAZ00001225646	EGAF00001163159	63ac60e9-3cc4-4243-8ff5-bf96275cf064/c5f40b0464d5d5cf04629dee61c02662.bam
EGAD00001002129	EGAZ00001225646	EGAF00001163160	63ac60e9-3cc4-4243-8ff5-bf96275cf064/c5f40b0464d5d5cf04629dee61c02662.bam.bai
EGAD00001002129	EGAZ00001225646	EGAF00001163161	63ac60e9-3cc4-4243-8ff5-bf96275cf064/analysis.63ac60e9-3cc4-4243-8ff5-bf96275cf064.GNOS.xml.gz
EGAD00001002129	EGAZ00001225647	EGAF00001163162	b16b1f2d-adb3-48fa-acca-814658331056/b68e528fca84d4b31b044e103f544bc1.bam
EGAD00001002129	EGAZ00001225647	EGAF00001163163	b16b1f2d-adb3-48fa-acca-814658331056/b68e528fca84d4b31b044e103f544bc1.bam.bai
EGAD00001002129	EGAZ00001225647	EGAF00001163164	b16b1f2d-adb3-48fa-acca-814658331056/analysis.b16b1f2d-adb3-48fa-acca-814658331056.GNOS.xml.gz
EGAD00001002129	EGAZ00001225648	EGAF00001162550	42a74437-09c7-4aea-8455-4cc8b407c5b1/0f87bf73bbfc57ae5512aeb0360fcb2b.bam
EGAD00001002129	EGAZ00001225648	EGAF00001162551	42a74437-09c7-4aea-8455-4cc8b407c5b1/0f87bf73bbfc57ae5512aeb0360fcb2b.bam.bai
EGAD00001002129	EGAZ00001225648	EGAF00001162552	42a74437-09c7-4aea-8455-4cc8b407c5b1/analysis.42a74437-09c7-4aea-8455-4cc8b407c5b1.GNOS.xml.gz
EGAD00001002129	EGAZ00001225649	EGAF00001163165	e215832d-9e24-4934-b639-713b24c8fea9/9acfb08c765d442ab403eff4e7be5955.bam
EGAD00001002129	EGAZ00001225649	EGAF00001163166	e215832d-9e24-4934-b639-713b24c8fea9/9acfb08c765d442ab403eff4e7be5955.bam.bai
EGAD00001002129	EGAZ00001225649	EGAF00001163167	e215832d-9e24-4934-b639-713b24c8fea9/analysis.e215832d-9e24-4934-b639-713b24c8fea9.GNOS.xml.gz
EGAD00001002129	EGAZ00001225650	EGAF00001162553	3561a0a7-8ba0-4c37-8868-2c15ef495ff9/7c0080375414f18c4d39f0eaa7fa454f.bam
EGAD00001002129	EGAZ00001225650	EGAF00001162554	3561a0a7-8ba0-4c37-8868-2c15ef495ff9/7c0080375414f18c4d39f0eaa7fa454f.bam.bai
EGAD00001002129	EGAZ00001225650	EGAF00001162555	3561a0a7-8ba0-4c37-8868-2c15ef495ff9/analysis.3561a0a7-8ba0-4c37-8868-2c15ef495ff9.GNOS.xml.gz
EGAD00001002129	EGAZ00001225651	EGAF00001163168	318abc37-e90a-4c23-889f-8eacf6fdc9ed/7e6ccc67de0b0b14531794504b51afb1.bam
EGAD00001002129	EGAZ00001225651	EGAF00001163169	318abc37-e90a-4c23-889f-8eacf6fdc9ed/7e6ccc67de0b0b14531794504b51afb1.bam.bai
EGAD00001002129	EGAZ00001225651	EGAF00001163170	318abc37-e90a-4c23-889f-8eacf6fdc9ed/analysis.318abc37-e90a-4c23-889f-8eacf6fdc9ed.GNOS.xml.gz
EGAD00001002129	EGAZ00001225652	EGAF00001163171	e9c2ce79-f7d9-4fe7-9d9a-b7606297432c/8685a0380f1e02b6d81165adbe57363e.bam
EGAD00001002129	EGAZ00001225652	EGAF00001163172	e9c2ce79-f7d9-4fe7-9d9a-b7606297432c/8685a0380f1e02b6d81165adbe57363e.bam.bai
EGAD00001002129	EGAZ00001225652	EGAF00001163173	e9c2ce79-f7d9-4fe7-9d9a-b7606297432c/analysis.e9c2ce79-f7d9-4fe7-9d9a-b7606297432c.GNOS.xml.gz
EGAD00001002129	EGAZ00001225653	EGAF00001163174	bf0773ce-82db-4472-bf07-14f6b363bd3f/1dabc6f8a86e801f7f08b32e2075e398.bam
EGAD00001002129	EGAZ00001225653	EGAF00001163175	bf0773ce-82db-4472-bf07-14f6b363bd3f/1dabc6f8a86e801f7f08b32e2075e398.bam.bai
EGAD00001002129	EGAZ00001225653	EGAF00001163176	bf0773ce-82db-4472-bf07-14f6b363bd3f/analysis.bf0773ce-82db-4472-bf07-14f6b363bd3f.GNOS.xml.gz
EGAD00001002129	EGAZ00001225654	EGAF00001163177	90aea36e-dc63-455d-b4a3-1daccee3b134/2bd0a0ccfcdc047b68fe55a6ab8e5737.bam
EGAD00001002129	EGAZ00001225654	EGAF00001163178	90aea36e-dc63-455d-b4a3-1daccee3b134/2bd0a0ccfcdc047b68fe55a6ab8e5737.bam.bai
EGAD00001002129	EGAZ00001225654	EGAF00001163179	90aea36e-dc63-455d-b4a3-1daccee3b134/analysis.90aea36e-dc63-455d-b4a3-1daccee3b134.GNOS.xml.gz
EGAD00001002129	EGAZ00001225655	EGAF00001163180	ce5eacae-c719-4542-9bf5-25ec5f6ce7f5/59ffad6f94e85aa9154dc5530f6bdc20.bam
EGAD00001002129	EGAZ00001225655	EGAF00001163181	ce5eacae-c719-4542-9bf5-25ec5f6ce7f5/59ffad6f94e85aa9154dc5530f6bdc20.bam.bai
EGAD00001002129	EGAZ00001225655	EGAF00001163182	ce5eacae-c719-4542-9bf5-25ec5f6ce7f5/analysis.ce5eacae-c719-4542-9bf5-25ec5f6ce7f5.GNOS.xml.gz
EGAD00001002129	EGAZ00001225656	EGAF00001163183	1cd50238-17c4-4130-8596-a60287c03ff5/e0daa95d9782909fd4805f519c4164c4.bam
EGAD00001002129	EGAZ00001225656	EGAF00001163184	1cd50238-17c4-4130-8596-a60287c03ff5/e0daa95d9782909fd4805f519c4164c4.bam.bai
EGAD00001002129	EGAZ00001225656	EGAF00001163185	1cd50238-17c4-4130-8596-a60287c03ff5/analysis.1cd50238-17c4-4130-8596-a60287c03ff5.GNOS.xml.gz
EGAD00001002129	EGAZ00001225657	EGAF00001162556	33b747bc-9e11-4cc7-ac6d-c4d4d548ee41/d8bdae97274e1eff0d875a626c091a37.bam
EGAD00001002129	EGAZ00001225657	EGAF00001162557	33b747bc-9e11-4cc7-ac6d-c4d4d548ee41/d8bdae97274e1eff0d875a626c091a37.bam.bai
EGAD00001002129	EGAZ00001225657	EGAF00001162558	33b747bc-9e11-4cc7-ac6d-c4d4d548ee41/analysis.33b747bc-9e11-4cc7-ac6d-c4d4d548ee41.GNOS.xml.gz
EGAD00001002129	EGAZ00001225658	EGAF00001163186	1efbd447-1910-4032-a088-c3b6ba0d6122/ea9c99442afb2b2f23b3cb1ed2da419f.bam
EGAD00001002129	EGAZ00001225658	EGAF00001163187	1efbd447-1910-4032-a088-c3b6ba0d6122/ea9c99442afb2b2f23b3cb1ed2da419f.bam.bai
EGAD00001002129	EGAZ00001225658	EGAF00001163188	1efbd447-1910-4032-a088-c3b6ba0d6122/analysis.1efbd447-1910-4032-a088-c3b6ba0d6122.GNOS.xml.gz
EGAD00001002129	EGAZ00001225659	EGAF00001163189	d7781b6c-45be-404e-9332-9100ec94ef3f/6e1fca03e50493939c64452cbe9143d7.bam
EGAD00001002129	EGAZ00001225659	EGAF00001163190	d7781b6c-45be-404e-9332-9100ec94ef3f/6e1fca03e50493939c64452cbe9143d7.bam.bai
EGAD00001002129	EGAZ00001225659	EGAF00001163191	d7781b6c-45be-404e-9332-9100ec94ef3f/analysis.d7781b6c-45be-404e-9332-9100ec94ef3f.GNOS.xml.gz
EGAD00001002129	EGAZ00001225660	EGAF00001163192	a2e2bebe-7419-47f5-b1d4-befde7c41e8d/e4b398553027dc84ba05cbb2c418787f.bam
