dataset_id	analysis_id	file_id	file
EGAD00001003162	EGAZ00001256208	EGAF00001556760	59a8c56f-ebf0-4af3-889f-29093de331e9/analysis.59a8c56f-ebf0-4af3-889f-29093de331e9.GNOS.xml.gz
EGAD00001003162	EGAZ00001256209	EGAF00001556566	5cad388f-e67f-4199-9c12-b75d61dc1f1d/0a845eb2f9ce1d42703dcf05aa19b4e5.bam
EGAD00001003162	EGAZ00001256209	EGAF00001556568	5cad388f-e67f-4199-9c12-b75d61dc1f1d/analysis.5cad388f-e67f-4199-9c12-b75d61dc1f1d.GNOS.xml.gz
EGAD00001003162	EGAZ00001256209	EGAF00001556567	5cad388f-e67f-4199-9c12-b75d61dc1f1d/0a845eb2f9ce1d42703dcf05aa19b4e5.bam.bai
EGAD00001003162	EGAZ00001256210	EGAF00001556563	5e3b1bc4-cead-4c0d-b565-3533689c1e00/85cbbbe20bab78a151379234b9cc6eb2.bam
EGAD00001003162	EGAZ00001256210	EGAF00001556565	5e3b1bc4-cead-4c0d-b565-3533689c1e00/analysis.5e3b1bc4-cead-4c0d-b565-3533689c1e00.GNOS.xml.gz
EGAD00001003162	EGAZ00001256210	EGAF00001556564	5e3b1bc4-cead-4c0d-b565-3533689c1e00/85cbbbe20bab78a151379234b9cc6eb2.bam.bai
EGAD00001003162	EGAZ00001256211	EGAF00001556757	5f39b359-c6ba-419f-9014-14e43dade1d4/analysis.5f39b359-c6ba-419f-9014-14e43dade1d4.GNOS.xml.gz
EGAD00001003162	EGAZ00001256211	EGAF00001556755	5f39b359-c6ba-419f-9014-14e43dade1d4/4c0739f1872894280d9b75347ea52c61.bam
EGAD00001003162	EGAZ00001256211	EGAF00001556756	5f39b359-c6ba-419f-9014-14e43dade1d4/4c0739f1872894280d9b75347ea52c61.bam.bai
EGAD00001003162	EGAZ00001256212	EGAF00001556754	5fbcf00a-42a3-4640-a1e1-d0ed73750c20/analysis.5fbcf00a-42a3-4640-a1e1-d0ed73750c20.GNOS.xml.gz
EGAD00001003162	EGAZ00001256212	EGAF00001556753	5fbcf00a-42a3-4640-a1e1-d0ed73750c20/a481cdafeeddb3b228adddae71d5dc35.bam.bai
EGAD00001003162	EGAZ00001256212	EGAF00001556752	5fbcf00a-42a3-4640-a1e1-d0ed73750c20/a481cdafeeddb3b228adddae71d5dc35.bam
EGAD00001003162	EGAZ00001256213	EGAF00001556560	6248c19f-6319-438a-b15a-e273ef796c72/d4af425ac037a3282bea02e4d84a561d.bam
EGAD00001003162	EGAZ00001256213	EGAF00001556562	6248c19f-6319-438a-b15a-e273ef796c72/analysis.6248c19f-6319-438a-b15a-e273ef796c72.GNOS.xml.gz
EGAD00001003162	EGAZ00001256213	EGAF00001556561	6248c19f-6319-438a-b15a-e273ef796c72/d4af425ac037a3282bea02e4d84a561d.bam.bai
EGAD00001003162	EGAZ00001256214	EGAF00001556559	6411866b-8081-422c-bb26-de7f0e993121/analysis.6411866b-8081-422c-bb26-de7f0e993121.GNOS.xml.gz
EGAD00001003162	EGAZ00001256214	EGAF00001556558	6411866b-8081-422c-bb26-de7f0e993121/dfff531ce1856a5ec4b7ca13b37dde72.bam.bai
