dataset_id	analysis_id	file_id	file
EGAD00001003410	EGAZ00001310367	EGAF00001682759	72616ed7-7708-445b-9650-4cbb10b0c490/analysis.72616ed7-7708-445b-9650-4cbb10b0c490.GNOS.xml.gz
EGAD00001003410	EGAZ00001310368	EGAF00001682761	72acd68e-65fb-4559-9834-d81d29adb333/PCAWG.73d9aa32-1ef1-4334-8601-11cc18612571.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310368	EGAF00001682760	72acd68e-65fb-4559-9834-d81d29adb333/PCAWG.73d9aa32-1ef1-4334-8601-11cc18612571.STAR.v1.bam
EGAD00001003410	EGAZ00001310368	EGAF00001682762	72acd68e-65fb-4559-9834-d81d29adb333/analysis.72acd68e-65fb-4559-9834-d81d29adb333.GNOS.xml.gz
EGAD00001003410	EGAZ00001310369	EGAF00001682763	75896b5b-b34d-4b2c-8c65-0139498c2ca6/PCAWG.41e034a5-f0f2-43c9-bdb7-fdb4d7c45f15.STAR.v1.bam
EGAD00001003410	EGAZ00001310369	EGAF00001682764	75896b5b-b34d-4b2c-8c65-0139498c2ca6/PCAWG.41e034a5-f0f2-43c9-bdb7-fdb4d7c45f15.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310369	EGAF00001682765	75896b5b-b34d-4b2c-8c65-0139498c2ca6/analysis.75896b5b-b34d-4b2c-8c65-0139498c2ca6.GNOS.xml.gz
EGAD00001003410	EGAZ00001310370	EGAF00001682768	79b05c3f-06b0-4aec-aa95-351a7052a1a1/analysis.79b05c3f-06b0-4aec-aa95-351a7052a1a1.GNOS.xml.gz
EGAD00001003410	EGAZ00001310370	EGAF00001682767	79b05c3f-06b0-4aec-aa95-351a7052a1a1/PCAWG.b47a82f7-c808-40bd-83b7-aa2149499566.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310370	EGAF00001682766	79b05c3f-06b0-4aec-aa95-351a7052a1a1/PCAWG.b47a82f7-c808-40bd-83b7-aa2149499566.STAR.v1.bam
EGAD00001003410	EGAZ00001310371	EGAF00001682771	7d1a9189-460b-4b54-ad8a-e23471506c84/analysis.7d1a9189-460b-4b54-ad8a-e23471506c84.GNOS.xml.gz
EGAD00001003410	EGAZ00001310371	EGAF00001682769	7d1a9189-460b-4b54-ad8a-e23471506c84/PCAWG.309584e0-303f-4c24-9581-d563a7fcd59b.STAR.v1.bam
EGAD00001003410	EGAZ00001310371	EGAF00001682770	7d1a9189-460b-4b54-ad8a-e23471506c84/PCAWG.309584e0-303f-4c24-9581-d563a7fcd59b.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310372	EGAF00001682773	85675e90-08f9-4304-8d6f-48b8a261c73a/PCAWG.bf0ffef9-3b88-4caf-9905-bd09f42643b1.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310372	EGAF00001682774	85675e90-08f9-4304-8d6f-48b8a261c73a/analysis.85675e90-08f9-4304-8d6f-48b8a261c73a.GNOS.xml.gz
EGAD00001003410	EGAZ00001310372	EGAF00001682772	85675e90-08f9-4304-8d6f-48b8a261c73a/PCAWG.bf0ffef9-3b88-4caf-9905-bd09f42643b1.STAR.v1.bam
EGAD00001003410	EGAZ00001310373	EGAF00001682776	86a8218c-6415-43c5-bc2c-7dc9b3945f0e/PCAWG.abc126d3-dce7-49ee-be79-47d479da7433.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310373	EGAF00001682775	86a8218c-6415-43c5-bc2c-7dc9b3945f0e/PCAWG.abc126d3-dce7-49ee-be79-47d479da7433.STAR.v1.bam
EGAD00001003410	EGAZ00001310373	EGAF00001682777	86a8218c-6415-43c5-bc2c-7dc9b3945f0e/analysis.86a8218c-6415-43c5-bc2c-7dc9b3945f0e.GNOS.xml.gz
EGAD00001003410	EGAZ00001310374	EGAF00001682780	87be75b4-a4c4-4ac4-9354-b24ca7b5c226/analysis.87be75b4-a4c4-4ac4-9354-b24ca7b5c226.GNOS.xml.gz
EGAD00001003410	EGAZ00001310374	EGAF00001682778	87be75b4-a4c4-4ac4-9354-b24ca7b5c226/PCAWG.88cf22a8-185c-4a27-b4ba-29d900736cf8.STAR.v1.bam
EGAD00001003410	EGAZ00001310374	EGAF00001682779	87be75b4-a4c4-4ac4-9354-b24ca7b5c226/PCAWG.88cf22a8-185c-4a27-b4ba-29d900736cf8.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310375	EGAF00001682783	8af95e48-ddcb-4bba-8276-4449165a8980/analysis.8af95e48-ddcb-4bba-8276-4449165a8980.GNOS.xml.gz
EGAD00001003410	EGAZ00001310375	EGAF00001682782	8af95e48-ddcb-4bba-8276-4449165a8980/PCAWG.4dda7024-9eb2-4a82-b51a-879b87ec2a41.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310375	EGAF00001682781	8af95e48-ddcb-4bba-8276-4449165a8980/PCAWG.4dda7024-9eb2-4a82-b51a-879b87ec2a41.STAR.v1.bam
EGAD00001003410	EGAZ00001310376	EGAF00001682785	8bbbd268-67dd-4178-81bb-b376a743d03e/PCAWG.1da0aafc-e2ac-41e9-9cdf-6fb35c009796.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310376	EGAF00001682784	8bbbd268-67dd-4178-81bb-b376a743d03e/PCAWG.1da0aafc-e2ac-41e9-9cdf-6fb35c009796.STAR.v1.bam
EGAD00001003410	EGAZ00001310376	EGAF00001682786	8bbbd268-67dd-4178-81bb-b376a743d03e/analysis.8bbbd268-67dd-4178-81bb-b376a743d03e.GNOS.xml.gz
EGAD00001003410	EGAZ00001310377	EGAF00001682787	8c0a1331-72d3-47a6-86eb-e55dca20aaa8/PCAWG.7b592422-d733-4722-a4b0-1ec2ac6dfbb6.STAR.v1.bam
EGAD00001003410	EGAZ00001310377	EGAF00001682789	8c0a1331-72d3-47a6-86eb-e55dca20aaa8/analysis.8c0a1331-72d3-47a6-86eb-e55dca20aaa8.GNOS.xml.gz
EGAD00001003410	EGAZ00001310377	EGAF00001682788	8c0a1331-72d3-47a6-86eb-e55dca20aaa8/PCAWG.7b592422-d733-4722-a4b0-1ec2ac6dfbb6.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310378	EGAF00001682792	8c995fb2-349a-42ef-a357-e1ed317931c2/analysis.8c995fb2-349a-42ef-a357-e1ed317931c2.GNOS.xml.gz
EGAD00001003410	EGAZ00001310378	EGAF00001682791	8c995fb2-349a-42ef-a357-e1ed317931c2/PCAWG.0dbe285c-b2db-40e7-95c0-7028aa8c99a0.STAR.v1.bam.bai
