dataset_id	analysis_id	file_id	file
EGAD00001003416	EGAZ00001310690	EGAF00001683754	282455f4-9583-40b6-b487-78e2bd873405/PCAWG.c50015e2-768a-4e11-ba67-e65fe13041b3.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310690	EGAF00001683755	282455f4-9583-40b6-b487-78e2bd873405/PCAWG.c50015e2-768a-4e11-ba67-e65fe13041b3.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310690	EGAF00001683756	282455f4-9583-40b6-b487-78e2bd873405/analysis.282455f4-9583-40b6-b487-78e2bd873405.GNOS.xml.gz
EGAD00001003416	EGAZ00001310691	EGAF00001683759	318ade10-82ee-44f3-9780-85e41c3603d7/analysis.318ade10-82ee-44f3-9780-85e41c3603d7.GNOS.xml.gz
EGAD00001003416	EGAZ00001310691	EGAF00001683757	318ade10-82ee-44f3-9780-85e41c3603d7/PCAWG.197291e2-3108-4aad-b58b-e942dbb44335.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310691	EGAF00001683758	318ade10-82ee-44f3-9780-85e41c3603d7/PCAWG.197291e2-3108-4aad-b58b-e942dbb44335.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310692	EGAF00001683762	33824f19-4b22-487a-adf4-8876b28c1252/analysis.33824f19-4b22-487a-adf4-8876b28c1252.GNOS.xml.gz
EGAD00001003416	EGAZ00001310692	EGAF00001683760	33824f19-4b22-487a-adf4-8876b28c1252/PCAWG.58d35a25-1fd3-4540-b854-b1b12846156a.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310692	EGAF00001683761	33824f19-4b22-487a-adf4-8876b28c1252/PCAWG.58d35a25-1fd3-4540-b854-b1b12846156a.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310693	EGAF00001683764	33ebf7b3-d96d-4ea8-ab6c-836ea9855abb/PCAWG.04f9ba57-6a52-404c-9ecf-25e7206a6979.TopHat2.v1.bam.bai
EGAD00001003416	EGAZ00001310693	EGAF00001683765	33ebf7b3-d96d-4ea8-ab6c-836ea9855abb/analysis.33ebf7b3-d96d-4ea8-ab6c-836ea9855abb.GNOS.xml.gz
EGAD00001003416	EGAZ00001310693	EGAF00001683763	33ebf7b3-d96d-4ea8-ab6c-836ea9855abb/PCAWG.04f9ba57-6a52-404c-9ecf-25e7206a6979.TopHat2.v1.bam
EGAD00001003416	EGAZ00001310694	EGAF00001683768	34d3496c-588a-4047-a6f1-6847f7895554/analysis.34d3496c-588a-4047-a6f1-6847f7895554.GNOS.xml.gz
