dataset_id	analysis_id	file_id	file
EGAD00001003227	EGAZ00001222874	EGAF00001085240	8fa58b3b-810f-432b-bedf-540b684e9fd3/b148f23abc6b161e4da6f83278170e71.bam
EGAD00001003227	EGAZ00001222876	EGAF00001085244	9474ba66-7e63-4405-8171-3a3fe0a76778/b3d2c8d0db0f85a17cb9633192d5751c.bam.bai
EGAD00001003227	EGAZ00001222876	EGAF00001085245	9474ba66-7e63-4405-8171-3a3fe0a76778/analysis.9474ba66-7e63-4405-8171-3a3fe0a76778.GNOS.xml.gz
EGAD00001003227	EGAZ00001222876	EGAF00001085243	9474ba66-7e63-4405-8171-3a3fe0a76778/b3d2c8d0db0f85a17cb9633192d5751c.bam
EGAD00001003227	EGAZ00001222877	EGAF00001083886	95cfd03b-04fc-4795-93c5-69025ef05e7e/c6bfb1c8e9f0e471cdfa50ed0162b3ad.bam
EGAD00001003227	EGAZ00001222877	EGAF00001083887	95cfd03b-04fc-4795-93c5-69025ef05e7e/c6bfb1c8e9f0e471cdfa50ed0162b3ad.bam.bai
EGAD00001003227	EGAZ00001222877	EGAF00001083888	95cfd03b-04fc-4795-93c5-69025ef05e7e/analysis.95cfd03b-04fc-4795-93c5-69025ef05e7e.GNOS.xml.gz
EGAD00001003227	EGAZ00001222878	EGAF00001085247	972b7916-c3c3-4a82-ac10-a69e01d893d0/6ad668eaf9579ea22d09e702406e6de1.bam.bai
EGAD00001003227	EGAZ00001222878	EGAF00001085248	972b7916-c3c3-4a82-ac10-a69e01d893d0/analysis.972b7916-c3c3-4a82-ac10-a69e01d893d0.GNOS.xml.gz
EGAD00001003227	EGAZ00001222878	EGAF00001085246	972b7916-c3c3-4a82-ac10-a69e01d893d0/6ad668eaf9579ea22d09e702406e6de1.bam
EGAD00001003227	EGAZ00001222879	EGAF00001083890	98d862c3-c13c-4c30-b44d-3ca39389aae0/8850cd29bfa64ea6a624739e7c93a1b4.bam.bai
EGAD00001003227	EGAZ00001222879	EGAF00001083889	98d862c3-c13c-4c30-b44d-3ca39389aae0/8850cd29bfa64ea6a624739e7c93a1b4.bam
EGAD00001003227	EGAZ00001222879	EGAF00001083891	98d862c3-c13c-4c30-b44d-3ca39389aae0/analysis.98d862c3-c13c-4c30-b44d-3ca39389aae0.GNOS.xml.gz
EGAD00001003227	EGAZ00001222882	EGAF00001085254	a3b4e606-ee11-4926-87c9-41391fd13cc0/analysis.a3b4e606-ee11-4926-87c9-41391fd13cc0.GNOS.xml.gz
EGAD00001003227	EGAZ00001222882	EGAF00001085253	a3b4e606-ee11-4926-87c9-41391fd13cc0/00090ca9cfeea8cc4309985044989fb3.bam.bai
